,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
198,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-24,39,True,2020,5.0,2.0,,
199,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-24,39,True,2020,5.0,2.0,,
200,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-24,39,True,2020,5.0,2.0,,
201,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-24,39,True,2020,5.0,2.0,,
202,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-28,40,True,2020,3.0,4.0,,
203,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-29,40,True,2020,3.0,4.0,,
204,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-02,40,False,2020,3.0,4.0,,
205,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-07,41,False,2020,4.0,3.0,,
206,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-07,41,False,2020,4.0,3.0,,
207,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-07,41,False,2020,4.0,3.0,,
208,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-12,42,True,2020,5.0,2.0,,
209,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-12,42,True,2020,5.0,2.0,,
210,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-26,44,True,2020,5.0,2.0,,
211,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-26,44,True,2020,5.0,2.0,,
212,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-26,44,True,2020,5.0,2.0,,
213,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-26,44,True,2020,5.0,2.0,,
214,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-28,44,True,2020,5.0,2.0,,
215,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-29,44,True,2020,5.0,2.0,,
216,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-11-02,45,True,2020,5.0,2.0,,
217,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-11-20,47,True,2020,5.0,2.0,,
218,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-11-20,47,True,2020,5.0,2.0,,
