,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
240,DLN6,T01612024,不再吸入口罩,1.0,2022-10-13,41,True,2022,4.0,3.0,202210.0,T-不計價
241,DLN6,T01612024,不再吸入口罩,1.0,2022-10-16,41,False,2022,4.0,3.0,202210.0,T-不計價
242,DLN6,T01612024,不再吸入口罩,1.0,2022-10-22,42,False,2022,5.0,2.0,202210.0,T-不計價
243,DLN6,T01612024,不再吸入口罩,1.0,2022-10-27,43,True,2022,5.0,2.0,202210.0,T-不計價
244,DLN6,T01612024,不再吸入口罩,1.0,2022-11-04,44,True,2022,5.0,2.0,202211.0,T-不計價
245,DLN6,T01612024,不再吸入口罩,1.0,2022-11-16,46,True,2022,5.0,2.0,202211.0,T-不計價
246,DLN6,T01612024,不再吸入口罩,1.0,2022-11-19,46,False,2022,5.0,2.0,202211.0,T-不計價
247,DLN6,T01612024,不再吸入口罩,1.0,2022-11-25,47,True,2022,5.0,2.0,202211.0,T-不計價
248,DLN6,T01612024,不再吸入口罩,2.0,2022-11-28,48,True,2022,5.0,2.0,202211.0,T-不計價
249,DLN6,T01612024,不再吸入口罩,1.0,2022-12-02,48,True,2022,5.0,2.0,202212.0,T-不計價
250,DLN6,T01612024,不再吸入口罩,1.0,2022-12-03,48,False,2022,5.0,2.0,202212.0,T-不計價
251,DLN6,T01612024,不再吸入口罩,1.0,2022-12-04,48,False,2022,5.0,2.0,202212.0,T-不計價
252,DLN6,T01612024,不再吸入口罩,1.0,2022-12-10,49,False,2022,5.0,2.0,202212.0,T-不計價
253,DLN6,T01612024,不再吸入口罩,1.0,2022-12-14,50,True,2022,5.0,2.0,202212.0,T-不計價
